 Charge state equilibrium fractions.
 Energy [keV/u] ONeg      O         O+        O2+       O3+       O4+       O5+       O6+       O7+       O8+
 13132.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13137.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13142.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13147.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13152.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13157.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13162.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13167.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13172.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13177.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13182.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13187.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13192.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13197.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13202.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13207.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13212.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13217.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13222.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13227.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13232.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13237.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13242.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13247.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13252.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13257.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13262.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13267.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13272.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13277.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13282.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13287.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13292.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13297.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13302.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13307.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13312.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13317.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13322.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13327.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13332.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13337.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13342.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13347.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13352.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13357.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13362.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13367.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13372.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13377.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13382.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13387.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13392.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13397.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13402.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13407.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13412.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13417.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13422.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13427.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13432.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13437.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13442.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13447.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13452.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13457.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13462.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13467.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13472.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13477.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13482.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13487.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13492.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13497.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13502.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13507.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13512.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13517.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13522.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13527.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13532.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13537.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13542.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13547.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13552.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13557.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13562.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13567.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13572.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13577.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13582.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13587.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13592.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13597.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13602.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13607.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13612.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13617.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13622.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13627.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13632.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13637.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13642.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13647.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13652.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13657.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13662.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13667.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13672.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13677.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13682.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13687.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13692.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13697.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13702.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13707.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13712.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13717.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13722.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13727.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13732.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13737.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13742.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13747.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13752.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13757.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13762.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13767.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13772.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13777.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13782.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13787.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13792.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13797.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13802.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13807.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13812.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13817.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13822.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13827.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13832.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13837.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13842.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13847.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13852.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13857.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13862.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13867.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13872.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13877.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13882.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13887.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13892.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13897.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13902.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13907.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13912.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13917.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13922.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13927.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13932.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13937.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13942.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13947.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13952.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13957.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13962.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13967.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13972.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13977.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13982.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13987.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13992.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 13997.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14002.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14007.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14012.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14017.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14022.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14027.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14032.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14037.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14042.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14047.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14052.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14057.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14062.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14067.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14072.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14077.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14082.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14087.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14092.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14097.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14102.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14107.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14112.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14117.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14122.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14127.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14132.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14137.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14142.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14147.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14152.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14157.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14162.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14167.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14172.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14177.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14182.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14187.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14192.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14197.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14202.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14207.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14212.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14217.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14222.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14227.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14232.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14237.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14242.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14247.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14252.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14257.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14262.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14267.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14272.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14277.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14282.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14287.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14292.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14297.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14302.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14307.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14312.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14317.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14322.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14327.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14332.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14337.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14342.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14347.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14352.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14357.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14362.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14367.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14372.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14377.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14382.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14387.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14392.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14397.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14402.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14407.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14412.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14417.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14422.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14427.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14432.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14437.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14442.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14447.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14452.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14457.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14462.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14467.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14472.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14477.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14482.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14487.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14492.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14497.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14502.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14507.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14512.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14517.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14522.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14527.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14532.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14537.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14542.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14547.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14552.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14557.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14562.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14567.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14572.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14577.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14582.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14587.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14592.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14597.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14602.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14607.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14612.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14617.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14622.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14627.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14632.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
 14637.50            NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN
