 E              SP        Sig       dE     dN        SP1           Ions
   888.50            NaN       NaN      NaN       NaN       NaN           0
   889.50            NaN       NaN      NaN       NaN       NaN           0
   890.50            NaN       NaN      NaN       NaN       NaN           0
   891.50            NaN       NaN      NaN       NaN       NaN           0
   892.50            NaN       NaN      NaN       NaN       NaN           0
   893.50            NaN       NaN      NaN       NaN       NaN           0
   894.50            NaN       NaN      NaN       NaN       NaN           0
   895.50            NaN       NaN      NaN       NaN       NaN           0
   896.50            NaN       NaN      NaN       NaN       NaN           0
   897.50            NaN       NaN      NaN       NaN       NaN           0
   898.50            NaN       NaN      NaN       NaN       NaN           0
   899.50            NaN       NaN      NaN       NaN       NaN           0
   900.50            NaN       NaN      NaN       NaN       NaN           0
   901.50            NaN       NaN      NaN       NaN       NaN           0
   902.50            NaN       NaN      NaN       NaN       NaN           0
   903.50            NaN       NaN      NaN       NaN       NaN           0
   904.50            NaN       NaN      NaN       NaN       NaN           0
   905.50            NaN       NaN      NaN       NaN       NaN           0
   906.50            NaN       NaN      NaN       NaN       NaN           0
   907.50            NaN       NaN      NaN       NaN       NaN           0
   908.50            NaN       NaN      NaN       NaN       NaN           0
   909.50            NaN       NaN      NaN       NaN       NaN           0
   910.50            NaN       NaN      NaN       NaN       NaN           0
   911.50            NaN       NaN      NaN       NaN       NaN           0
   912.50            NaN       NaN      NaN       NaN       NaN           0
   913.50            NaN       NaN      NaN       NaN       NaN           0
   914.50            NaN       NaN      NaN       NaN       NaN           0
   915.50            NaN       NaN      NaN       NaN       NaN           0
   916.50            NaN       NaN      NaN       NaN       NaN           0
   917.50            NaN       NaN      NaN       NaN       NaN           0
   918.50            NaN       NaN      NaN       NaN       NaN           0
   919.50            NaN       NaN      NaN       NaN       NaN           0
   920.50            NaN       NaN      NaN       NaN       NaN           0
   921.50            NaN       NaN      NaN       NaN       NaN           0
   922.50            NaN       NaN      NaN       NaN       NaN           0
   923.50            NaN       NaN      NaN       NaN       NaN           0
   924.50            NaN       NaN      NaN       NaN       NaN           0
   925.50            NaN       NaN      NaN       NaN       NaN           0
   926.50            NaN       NaN      NaN       NaN       NaN           0
   927.50            NaN       NaN      NaN       NaN       NaN           0
   928.50            NaN       NaN      NaN       NaN       NaN           0
   929.50            NaN       NaN      NaN       NaN       NaN           0
   930.50            NaN       NaN      NaN       NaN       NaN           0
   931.50            NaN       NaN      NaN       NaN       NaN           0
   932.50            NaN       NaN      NaN       NaN       NaN           0
   933.50            NaN       NaN      NaN       NaN       NaN           0
   934.50            NaN       NaN      NaN       NaN       NaN           0
   935.50            NaN       NaN      NaN       NaN       NaN           0
   936.50            NaN       NaN      NaN       NaN       NaN           0
   937.50            NaN       NaN      NaN       NaN       NaN           0
   938.50            NaN       NaN      NaN       NaN       NaN           0
   939.50            NaN       NaN      NaN       NaN       NaN           0
   940.50            NaN       NaN      NaN       NaN       NaN           0
   941.50            NaN       NaN      NaN       NaN       NaN           0
   942.50            NaN       NaN      NaN       NaN       NaN           0
   943.50            NaN       NaN      NaN       NaN       NaN           0
   944.50            NaN       NaN      NaN       NaN       NaN           0
   945.50            NaN       NaN      NaN       NaN       NaN           0
   946.50            NaN       NaN      NaN       NaN       NaN           0
   947.50            NaN       NaN      NaN       NaN       NaN           0
   948.50            NaN       NaN      NaN       NaN       NaN           0
   949.50            NaN       NaN      NaN       NaN       NaN           0
   950.50            NaN       NaN      NaN       NaN       NaN           0
   951.50            NaN       NaN      NaN       NaN       NaN           0
   952.50            NaN       NaN      NaN       NaN       NaN           0
   953.50            NaN       NaN      NaN       NaN       NaN           0
   954.50            NaN       NaN      NaN       NaN       NaN           0
   955.50            NaN       NaN      NaN       NaN       NaN           0
   956.50            NaN       NaN      NaN       NaN       NaN           0
   957.50            NaN       NaN      NaN       NaN       NaN           0
   958.50            NaN       NaN      NaN       NaN       NaN           0
   959.50            NaN       NaN      NaN       NaN       NaN           0
   960.50            NaN       NaN      NaN       NaN       NaN           0
   961.50            NaN       NaN      NaN       NaN       NaN           0
   962.50            NaN       NaN      NaN       NaN       NaN           0
   963.50            NaN       NaN      NaN       NaN       NaN           0
   964.50            NaN       NaN      NaN       NaN       NaN           0
   965.50            NaN       NaN      NaN       NaN       NaN           0
   966.50            NaN       NaN      NaN       NaN       NaN           0
   967.50            NaN       NaN      NaN       NaN       NaN           0
   968.50            NaN       NaN      NaN       NaN       NaN           0
   969.50            NaN       NaN      NaN       NaN       NaN           0
   970.50            NaN       NaN      NaN       NaN       NaN           0
   971.50            NaN       NaN      NaN       NaN       NaN           0
   972.50            NaN       NaN      NaN       NaN       NaN           0
   973.50            NaN       NaN      NaN       NaN       NaN           0
   974.50            NaN       NaN      NaN       NaN       NaN           0
   975.50            NaN       NaN      NaN       NaN       NaN           0
   976.50            NaN       NaN      NaN       NaN       NaN           0
   977.50            NaN       NaN      NaN       NaN       NaN           0
   978.50            NaN       NaN      NaN       NaN       NaN           0
   979.50            NaN       NaN      NaN       NaN       NaN           0
   980.50            NaN       NaN      NaN       NaN       NaN           0
   981.50            NaN       NaN      NaN       NaN       NaN           0
   982.50            NaN       NaN      NaN       NaN       NaN           0
   983.50            NaN       NaN      NaN       NaN       NaN           0
   984.50            NaN       NaN      NaN       NaN       NaN           0
   985.50            NaN       NaN      NaN       NaN       NaN           0
   986.50            NaN       NaN      NaN       NaN       NaN           0
   987.50            NaN       NaN      NaN       NaN       NaN           0
   988.50            NaN       NaN      NaN       NaN       NaN           0
   989.50            NaN       NaN      NaN       NaN       NaN           0
   990.50            NaN       NaN      NaN       NaN       NaN           0
   991.50            NaN       NaN      NaN       NaN       NaN           0
   992.50            NaN       NaN      NaN       NaN       NaN           0
   993.50            NaN       NaN      NaN       NaN       NaN           0
   994.50            NaN       NaN      NaN       NaN       NaN           0
   995.50            NaN       NaN      NaN       NaN       NaN           0
   996.50            NaN       NaN      NaN       NaN       NaN           0
   997.50            NaN       NaN      NaN       NaN       NaN           0
   998.50            NaN       NaN      NaN       NaN       NaN           0
   999.50            NaN       NaN      NaN       NaN       NaN           0
  1000.50            NaN       NaN      NaN       NaN       NaN           0
  1001.50            NaN       NaN      NaN       NaN       NaN           0
  1002.50            NaN       NaN      NaN       NaN       NaN           0
  1003.50            NaN       NaN      NaN       NaN       NaN           0
  1004.50            NaN       NaN      NaN       NaN       NaN           0
  1005.50            NaN       NaN      NaN       NaN       NaN           0
  1006.50            NaN       NaN      NaN       NaN       NaN           0
  1007.50            NaN       NaN      NaN       NaN       NaN           0
  1008.50            NaN       NaN      NaN       NaN       NaN           0
  1009.50            NaN       NaN      NaN       NaN       NaN           0
  1010.50            NaN       NaN      NaN       NaN       NaN           0
  1011.50            NaN       NaN      NaN       NaN       NaN           0
  1012.50            NaN       NaN      NaN       NaN       NaN           0
  1013.50            NaN       NaN      NaN       NaN       NaN           0
  1014.50            NaN       NaN      NaN       NaN       NaN           0
  1015.50            NaN       NaN      NaN       NaN       NaN           0
  1016.50            NaN       NaN      NaN       NaN       NaN           0
  1017.50            NaN       NaN      NaN       NaN       NaN           0
  1018.50            NaN       NaN      NaN       NaN       NaN           0
  1019.50            NaN       NaN      NaN       NaN       NaN           0
  1020.50            NaN       NaN      NaN       NaN       NaN           0
  1021.50            NaN       NaN      NaN       NaN       NaN           0
  1022.50            NaN       NaN      NaN       NaN       NaN           0
  1023.50            NaN       NaN      NaN       NaN       NaN           0
  1024.50            NaN       NaN      NaN       NaN       NaN           0
  1025.50            NaN       NaN      NaN       NaN       NaN           0
  1026.50            NaN       NaN      NaN       NaN       NaN           0
  1027.50            NaN       NaN      NaN       NaN       NaN           0
  1028.50            NaN       NaN      NaN       NaN       NaN           0
  1029.50            NaN       NaN      NaN       NaN       NaN           0
  1030.50            NaN       NaN      NaN       NaN       NaN           0
  1031.50            NaN       NaN      NaN       NaN       NaN           0
  1032.50            NaN       NaN      NaN       NaN       NaN           0
  1033.50            NaN       NaN      NaN       NaN       NaN           0
  1034.50            NaN       NaN      NaN       NaN       NaN           0
  1035.50            NaN       NaN      NaN       NaN       NaN           0
  1036.50            NaN       NaN      NaN       NaN       NaN           0
  1037.50            NaN       NaN      NaN       NaN       NaN           0
  1038.50            NaN       NaN      NaN       NaN       NaN           0
  1039.50            NaN       NaN      NaN       NaN       NaN           0
  1040.50            NaN       NaN      NaN       NaN       NaN           0
  1041.50            NaN       NaN      NaN       NaN       NaN           0
  1042.50            NaN       NaN      NaN       NaN       NaN           0
  1043.50            NaN       NaN      NaN       NaN       NaN           0
  1044.50            NaN       NaN      NaN       NaN       NaN           0
  1045.50            NaN       NaN      NaN       NaN       NaN           0
  1046.50            NaN       NaN      NaN       NaN       NaN           0
  1047.50            NaN       NaN      NaN       NaN       NaN           0
  1048.50            NaN       NaN      NaN       NaN       NaN           0
  1049.50            NaN       NaN      NaN       NaN       NaN           0
  1050.50            NaN       NaN      NaN       NaN       NaN           0
  1051.50            NaN       NaN      NaN       NaN       NaN           0
  1052.50            NaN       NaN      NaN       NaN       NaN           0
  1053.50            NaN       NaN      NaN       NaN       NaN           0
  1054.50            NaN       NaN      NaN       NaN       NaN           0
  1055.50            NaN       NaN      NaN       NaN       NaN           0
  1056.50            NaN       NaN      NaN       NaN       NaN           0
  1057.50            NaN       NaN      NaN       NaN       NaN           0
  1058.50            NaN       NaN      NaN       NaN       NaN           0
  1059.50            NaN       NaN      NaN       NaN       NaN           0
  1060.50            NaN       NaN      NaN       NaN       NaN           0
  1061.50            NaN       NaN      NaN       NaN       NaN           0
  1062.50            NaN       NaN      NaN       NaN       NaN           0
  1063.50            NaN       NaN      NaN       NaN       NaN           0
  1064.50            NaN       NaN      NaN       NaN       NaN           0
  1065.50            NaN       NaN      NaN       NaN       NaN           0
  1066.50            NaN       NaN      NaN       NaN       NaN           0
  1067.50            NaN       NaN      NaN       NaN       NaN           0
  1068.50            NaN       NaN      NaN       NaN       NaN           0
  1069.50            NaN       NaN      NaN       NaN       NaN           0
  1070.50            NaN       NaN      NaN       NaN       NaN           0
  1071.50            NaN       NaN      NaN       NaN       NaN           0
  1072.50            NaN       NaN      NaN       NaN       NaN           0
  1073.50            NaN       NaN      NaN       NaN       NaN           0
  1074.50            NaN       NaN      NaN       NaN       NaN           0
  1075.50            NaN       NaN      NaN       NaN       NaN           0
  1076.50            NaN       NaN      NaN       NaN       NaN           0
  1077.50            NaN       NaN      NaN       NaN       NaN           0
  1078.50            NaN       NaN      NaN       NaN       NaN           0
  1079.50            NaN       NaN      NaN       NaN       NaN           0
  1080.50            NaN       NaN      NaN       NaN       NaN           0
  1081.50            NaN       NaN      NaN       NaN       NaN           0
  1082.50            NaN       NaN      NaN       NaN       NaN           0
  1083.50            NaN       NaN      NaN       NaN       NaN           0
  1084.50            NaN       NaN      NaN       NaN       NaN           0
  1085.50            NaN       NaN      NaN       NaN       NaN           0
  1086.50            NaN       NaN      NaN       NaN       NaN           0
  1087.50            NaN       NaN      NaN       NaN       NaN           0
  1088.50            NaN       NaN      NaN       NaN       NaN           0
  1089.50            NaN       NaN      NaN       NaN       NaN           0
  1090.50            NaN       NaN      NaN       NaN       NaN           0
  1091.50            NaN       NaN      NaN       NaN       NaN           0
  1092.50            NaN       NaN      NaN       NaN       NaN           0
  1093.50            NaN       NaN      NaN       NaN       NaN           0
  1094.50            NaN       NaN      NaN       NaN       NaN           0
  1095.50            NaN       NaN      NaN       NaN       NaN           0
  1096.50            NaN       NaN      NaN       NaN       NaN           0
  1097.50            NaN       NaN      NaN       NaN       NaN           0
  1098.50            NaN       NaN      NaN       NaN       NaN           0
  1099.50            NaN       NaN      NaN       NaN       NaN           0
  1100.50            NaN       NaN      NaN       NaN       NaN           0
  1101.50            NaN       NaN      NaN       NaN       NaN           0
  1102.50            NaN       NaN      NaN       NaN       NaN           0
  1103.50            NaN       NaN      NaN       NaN       NaN           0
  1104.50            NaN       NaN      NaN       NaN       NaN           0
  1105.50            NaN       NaN      NaN       NaN       NaN           0
  1106.50            NaN       NaN      NaN       NaN       NaN           0
  1107.50            NaN       NaN      NaN       NaN       NaN           0
  1108.50            NaN       NaN      NaN       NaN       NaN           0
  1109.50            NaN       NaN      NaN       NaN       NaN           0
  1110.50            NaN       NaN      NaN       NaN       NaN           0
  1111.50            NaN       NaN      NaN       NaN       NaN           0
  1112.50            NaN       NaN      NaN       NaN       NaN           0
  1113.50            NaN       NaN      NaN       NaN       NaN           0
  1114.50            NaN       NaN      NaN       NaN       NaN           0
  1115.50            NaN       NaN      NaN       NaN       NaN           0
  1116.50            NaN       NaN      NaN       NaN       NaN           0
  1117.50            NaN       NaN      NaN       NaN       NaN           0
  1118.50            NaN       NaN      NaN       NaN       NaN           0
  1119.50            NaN       NaN      NaN       NaN       NaN           0
  1120.50            NaN       NaN      NaN       NaN       NaN           0
  1121.50            NaN       NaN      NaN       NaN       NaN           0
  1122.50            NaN       NaN      NaN       NaN       NaN           0
  1123.50            NaN       NaN      NaN       NaN       NaN           0
  1124.50            NaN       NaN      NaN       NaN       NaN           0
  1125.50            NaN       NaN      NaN       NaN       NaN           0
  1126.50            NaN       NaN      NaN       NaN       NaN           0
  1127.50            NaN       NaN      NaN       NaN       NaN           0
  1128.50            NaN       NaN      NaN       NaN       NaN           0
  1129.50            NaN       NaN      NaN       NaN       NaN           0
  1130.50            NaN       NaN      NaN       NaN       NaN           0
  1131.50            NaN       NaN      NaN       NaN       NaN           0
  1132.50            NaN       NaN      NaN       NaN       NaN           0
  1133.50            NaN       NaN      NaN       NaN       NaN           0
  1134.50            NaN       NaN      NaN       NaN       NaN           0
  1135.50            NaN       NaN      NaN       NaN       NaN           0
  1136.50            NaN       NaN      NaN       NaN       NaN           0
  1137.50            NaN       NaN      NaN       NaN       NaN           0
  1138.50            NaN       NaN      NaN       NaN       NaN           0
  1139.50            NaN       NaN      NaN       NaN       NaN           0
  1140.50            NaN       NaN      NaN       NaN       NaN           0
  1141.50            NaN       NaN      NaN       NaN       NaN           0
  1142.50            NaN       NaN      NaN       NaN       NaN           0
  1143.50            NaN       NaN      NaN       NaN       NaN           0
  1144.50            NaN       NaN      NaN       NaN       NaN           0
  1145.50            NaN       NaN      NaN       NaN       NaN           0
  1146.50            NaN       NaN      NaN       NaN       NaN           0
  1147.50            NaN       NaN      NaN       NaN       NaN           0
  1148.50            NaN       NaN      NaN       NaN       NaN           0
  1149.50            NaN       NaN      NaN       NaN       NaN           0
  1150.50            NaN       NaN      NaN       NaN       NaN           0
  1151.50            NaN       NaN      NaN       NaN       NaN           0
  1152.50            NaN       NaN      NaN       NaN       NaN           0
  1153.50            NaN       NaN      NaN       NaN       NaN           0
  1154.50            NaN       NaN      NaN       NaN       NaN           0
  1155.50            NaN       NaN      NaN       NaN       NaN           0
  1156.50            NaN       NaN      NaN       NaN       NaN           0
  1157.50            NaN       NaN      NaN       NaN       NaN           0
  1158.50            NaN       NaN      NaN       NaN       NaN           0
  1159.50            NaN       NaN      NaN       NaN       NaN           0
  1160.50            NaN       NaN      NaN       NaN       NaN           0
  1161.50            NaN       NaN      NaN       NaN       NaN           0
  1162.50            NaN       NaN      NaN       NaN       NaN           0
  1163.50            NaN       NaN      NaN       NaN       NaN           0
  1164.50            NaN       NaN      NaN       NaN       NaN           0
  1165.50            NaN       NaN      NaN       NaN       NaN           0
  1166.50            NaN       NaN      NaN       NaN       NaN           0
  1167.50            NaN       NaN      NaN       NaN       NaN           0
  1168.50            NaN       NaN      NaN       NaN       NaN           0
  1169.50            NaN       NaN      NaN       NaN       NaN           0
  1170.50            NaN       NaN      NaN       NaN       NaN           0
  1171.50            NaN       NaN      NaN       NaN       NaN           0
  1172.50            NaN       NaN      NaN       NaN       NaN           0
  1173.50            NaN       NaN      NaN       NaN       NaN           0
  1174.50            NaN       NaN      NaN       NaN       NaN           0
  1175.50            NaN       NaN      NaN       NaN       NaN           0
  1176.50            NaN       NaN      NaN       NaN       NaN           0
  1177.50            NaN       NaN      NaN       NaN       NaN           0
  1178.50            NaN       NaN      NaN       NaN       NaN           0
  1179.50            NaN       NaN      NaN       NaN       NaN           0
  1180.50            NaN       NaN      NaN       NaN       NaN           0
  1181.50            NaN       NaN      NaN       NaN       NaN           0
  1182.50            NaN       NaN      NaN       NaN       NaN           0
  1183.50            NaN       NaN      NaN       NaN       NaN           0
  1184.50            NaN       NaN      NaN       NaN       NaN           0
  1185.50            NaN       NaN      NaN       NaN       NaN           0
  1186.50            NaN       NaN      NaN       NaN       NaN           0
  1187.50            NaN       NaN      NaN       NaN       NaN           0
  1188.50            NaN       NaN      NaN       NaN       NaN           0
  1189.50            NaN       NaN      NaN       NaN       NaN           0
  1190.50            NaN       NaN      NaN       NaN       NaN           0
  1191.50            NaN       NaN      NaN       NaN       NaN           0
  1192.50            NaN       NaN      NaN       NaN       NaN           0
  1193.50            NaN       NaN      NaN       NaN       NaN           0
  1194.50            NaN       NaN      NaN       NaN       NaN           0
  1195.50            NaN       NaN      NaN       NaN       NaN           0
  1196.50            NaN       NaN      NaN       NaN       NaN           0
  1197.50            NaN       NaN      NaN       NaN       NaN           0
  1198.50            NaN       NaN      NaN       NaN       NaN           0
  1199.50            NaN       NaN      NaN       NaN       NaN           0
  1200.50            NaN       NaN      NaN       NaN       NaN           0
  1201.50            NaN       NaN      NaN       NaN       NaN           0
  1202.50            NaN       NaN      NaN       NaN       NaN           0
  1203.50            NaN       NaN      NaN       NaN       NaN           0
  1204.50            NaN       NaN      NaN       NaN       NaN           0
  1205.50            NaN       NaN      NaN       NaN       NaN           0
  1206.50            NaN       NaN      NaN       NaN       NaN           0
  1207.50            NaN       NaN      NaN       NaN       NaN           0
  1208.50            NaN       NaN      NaN       NaN       NaN           0
  1209.50            NaN       NaN      NaN       NaN       NaN           0
  1210.50            NaN       NaN      NaN       NaN       NaN           0
  1211.50            NaN       NaN      NaN       NaN       NaN           0
  1212.50            NaN       NaN      NaN       NaN       NaN           0
  1213.50            NaN       NaN      NaN       NaN       NaN           0
  1214.50            NaN       NaN      NaN       NaN       NaN           0
  1215.50            NaN       NaN      NaN       NaN       NaN           0
  1216.50            NaN       NaN      NaN       NaN       NaN           0
  1217.50            NaN       NaN      NaN       NaN       NaN           0
  1218.50            NaN       NaN      NaN       NaN       NaN           0
  1219.50            NaN       NaN      NaN       NaN       NaN           0
  1220.50            NaN       NaN      NaN       NaN       NaN           0
  1221.50            NaN       NaN      NaN       NaN       NaN           0
  1222.50            NaN       NaN      NaN       NaN       NaN           0
  1223.50            NaN       NaN      NaN       NaN       NaN           0
  1224.50            NaN       NaN      NaN       NaN       NaN           0
  1225.50            NaN       NaN      NaN       NaN       NaN           0
  1226.50            NaN       NaN      NaN       NaN       NaN           0
  1227.50            NaN       NaN      NaN       NaN       NaN           0
  1228.50            NaN       NaN      NaN       NaN       NaN           0
  1229.50            NaN       NaN      NaN       NaN       NaN           0
  1230.50            NaN       NaN      NaN       NaN       NaN           0
  1231.50            NaN       NaN      NaN       NaN       NaN           0
  1232.50            NaN       NaN      NaN       NaN       NaN           0
  1233.50            NaN       NaN      NaN       NaN       NaN           0
  1234.50            NaN       NaN      NaN       NaN       NaN           0
  1235.50            NaN       NaN      NaN       NaN       NaN           0
  1236.50            NaN       NaN      NaN       NaN       NaN           0
  1237.50            NaN       NaN      NaN       NaN       NaN           0
  1238.50            NaN       NaN      NaN       NaN       NaN           0
  1239.50            NaN       NaN      NaN       NaN       NaN           0
  1240.50            NaN       NaN      NaN       NaN       NaN           0
  1241.50            NaN       NaN      NaN       NaN       NaN           0
  1242.50            NaN       NaN      NaN       NaN       NaN           0
  1243.50            NaN       NaN      NaN       NaN       NaN           0
  1244.50            NaN       NaN      NaN       NaN       NaN           0
  1245.50            NaN       NaN      NaN       NaN       NaN           0
  1246.50            NaN       NaN      NaN       NaN       NaN           0
  1247.50            NaN       NaN      NaN       NaN       NaN           0
  1248.50            NaN       NaN      NaN       NaN       NaN           0
  1249.50            NaN       NaN      NaN       NaN       NaN           0
  1250.50            NaN       NaN      NaN       NaN       NaN           0
  1251.50            NaN       NaN      NaN       NaN       NaN           0
  1252.50            NaN       NaN      NaN       NaN       NaN           0
  1253.50            NaN       NaN      NaN       NaN       NaN           0
  1254.50            NaN       NaN      NaN       NaN       NaN           0
  1255.50            NaN       NaN      NaN       NaN       NaN           0
  1256.50            NaN       NaN      NaN       NaN       NaN           0
  1257.50            NaN       NaN      NaN       NaN       NaN           0
  1258.50            NaN       NaN      NaN       NaN       NaN           0
  1259.50            NaN       NaN      NaN       NaN       NaN           0
  1260.50            NaN       NaN      NaN       NaN       NaN           0
  1261.50            NaN       NaN      NaN       NaN       NaN           0
  1262.50            NaN       NaN      NaN       NaN       NaN           0
  1263.50            NaN       NaN      NaN       NaN       NaN           0
  1264.50            NaN       NaN      NaN       NaN       NaN           0
  1265.50            NaN       NaN      NaN       NaN       NaN           0
  1266.50            NaN       NaN      NaN       NaN       NaN           0
  1267.50            NaN       NaN      NaN       NaN       NaN           0
  1268.50            NaN       NaN      NaN       NaN       NaN           0
  1269.50            NaN       NaN      NaN       NaN       NaN           0
  1270.50            NaN       NaN      NaN       NaN       NaN           0
  1271.50            NaN       NaN      NaN       NaN       NaN           0
  1272.50            NaN       NaN      NaN       NaN       NaN           0
  1273.50            NaN       NaN      NaN       NaN       NaN           0
  1274.50            NaN       NaN      NaN       NaN       NaN           0
  1275.50            NaN       NaN      NaN       NaN       NaN           0
  1276.50            NaN       NaN      NaN       NaN       NaN           0
  1277.50            NaN       NaN      NaN       NaN       NaN           0
  1278.50            NaN       NaN      NaN       NaN       NaN           0
  1279.50            NaN       NaN      NaN       NaN       NaN           0
  1280.50            NaN       NaN      NaN       NaN       NaN           0
  1281.50            NaN       NaN      NaN       NaN       NaN           0
  1282.50            NaN       NaN      NaN       NaN       NaN           0
  1283.50            NaN       NaN      NaN       NaN       NaN           0
  1284.50            NaN       NaN      NaN       NaN       NaN           0
  1285.50            NaN       NaN      NaN       NaN       NaN           0
  1286.50            NaN       NaN      NaN       NaN       NaN           0
  1287.50            NaN       NaN      NaN       NaN       NaN           0
  1288.50            NaN       NaN      NaN       NaN       NaN           0
  1289.50            NaN       NaN      NaN       NaN       NaN           0
  1290.50            NaN       NaN      NaN       NaN       NaN           0
  1291.50            NaN       NaN      NaN       NaN       NaN           0
  1292.50            NaN       NaN      NaN       NaN       NaN           0
  1293.50            NaN       NaN      NaN       NaN       NaN           0
  1294.50            NaN       NaN      NaN       NaN       NaN           0
  1295.50            NaN       NaN      NaN       NaN       NaN           0
  1296.50            NaN       NaN      NaN       NaN       NaN           0
  1297.50            NaN       NaN      NaN       NaN       NaN           0
  1298.50            NaN       NaN      NaN       NaN       NaN           0
  1299.50            NaN       NaN      NaN       NaN       NaN           0
  1300.50            NaN       NaN      NaN       NaN       NaN           0
  1301.50            NaN       NaN      NaN       NaN       NaN           0
  1302.50            NaN       NaN      NaN       NaN       NaN           0
  1303.50            NaN       NaN      NaN       NaN       NaN           0
  1304.50            NaN       NaN      NaN       NaN       NaN           0
  1305.50            NaN       NaN      NaN       NaN       NaN           0
  1306.50            NaN       NaN      NaN       NaN       NaN           0
  1307.50            NaN       NaN      NaN       NaN       NaN           0
  1308.50            NaN       NaN      NaN       NaN       NaN           0
  1309.50            NaN       NaN      NaN       NaN       NaN           0
  1310.50            NaN       NaN      NaN       NaN       NaN           0
  1311.50            NaN       NaN      NaN       NaN       NaN           0
  1312.50            NaN       NaN      NaN       NaN       NaN           0
  1313.50            NaN       NaN      NaN       NaN       NaN           0
  1314.50            NaN       NaN      NaN       NaN       NaN           0
  1315.50            NaN       NaN      NaN       NaN       NaN           0
  1316.50            NaN       NaN      NaN       NaN       NaN           0
  1317.50            NaN       NaN      NaN       NaN       NaN           0
  1318.50            NaN       NaN      NaN       NaN       NaN           0
  1319.50            NaN       NaN      NaN       NaN       NaN           0
  1320.50            NaN       NaN      NaN       NaN       NaN           0
  1321.50            NaN       NaN      NaN       NaN       NaN           0
  1322.50            NaN       NaN      NaN       NaN       NaN           0
  1323.50            NaN       NaN      NaN       NaN       NaN           0
  1324.50            NaN       NaN      NaN       NaN       NaN           0
  1325.50            NaN       NaN      NaN       NaN       NaN           0
  1326.50            NaN       NaN      NaN       NaN       NaN           0
  1327.50            NaN       NaN      NaN       NaN       NaN           0
  1328.50            NaN       NaN      NaN       NaN       NaN           0
  1329.50            NaN       NaN      NaN       NaN       NaN           0
  1330.50            NaN       NaN      NaN       NaN       NaN           0
  1331.50            NaN       NaN      NaN       NaN       NaN           0
  1332.50            NaN       NaN      NaN       NaN       NaN           0
  1333.50            NaN       NaN      NaN       NaN       NaN           0
  1334.50            NaN       NaN      NaN       NaN       NaN           0
  1335.50            NaN       NaN      NaN       NaN       NaN           0
  1336.50            NaN       NaN      NaN       NaN       NaN           0
  1337.50            NaN       NaN      NaN       NaN       NaN           0
  1338.50            NaN       NaN      NaN       NaN       NaN           0
  1339.50            NaN       NaN      NaN       NaN       NaN           0
  1340.50            NaN       NaN      NaN       NaN       NaN           0
  1341.50            NaN       NaN      NaN       NaN       NaN           0
  1342.50            NaN       NaN      NaN       NaN       NaN           0
  1343.50            NaN       NaN      NaN       NaN       NaN           0
  1344.50            NaN       NaN      NaN       NaN       NaN           0
  1345.50            NaN       NaN      NaN       NaN       NaN           0
  1346.50            NaN       NaN      NaN       NaN       NaN           0
  1347.50            NaN       NaN      NaN       NaN       NaN           0
  1348.50            NaN       NaN      NaN       NaN       NaN           0
  1349.50            NaN       NaN      NaN       NaN       NaN           0
  1350.50            NaN       NaN      NaN       NaN       NaN           0
  1351.50            NaN       NaN      NaN       NaN       NaN           0
  1352.50            NaN       NaN      NaN       NaN       NaN           0
  1353.50            NaN       NaN      NaN       NaN       NaN           0
  1354.50            NaN       NaN      NaN       NaN       NaN           0
  1355.50            NaN       NaN      NaN       NaN       NaN           0
  1356.50            NaN       NaN      NaN       NaN       NaN           0
  1357.50            NaN       NaN      NaN       NaN       NaN           0
  1358.50            NaN       NaN      NaN       NaN       NaN           0
  1359.50            NaN       NaN      NaN       NaN       NaN           0
  1360.50            NaN       NaN      NaN       NaN       NaN           0
  1361.50            NaN       NaN      NaN       NaN       NaN           0
  1362.50            NaN       NaN      NaN       NaN       NaN           0
  1363.50            NaN       NaN      NaN       NaN       NaN           0
  1364.50            NaN       NaN      NaN       NaN       NaN           0
  1365.50            NaN       NaN      NaN       NaN       NaN           0
  1366.50            NaN       NaN      NaN       NaN       NaN           0
  1367.50            NaN       NaN      NaN       NaN       NaN           0
  1368.50            NaN       NaN      NaN       NaN       NaN           0
  1369.50            NaN       NaN      NaN       NaN       NaN           0
  1370.50            NaN       NaN      NaN       NaN       NaN           0
  1371.50            NaN       NaN      NaN       NaN       NaN           0
  1372.50            NaN       NaN      NaN       NaN       NaN           0
  1373.50            NaN       NaN      NaN       NaN       NaN           0
  1374.50            NaN       NaN      NaN       NaN       NaN           0
  1375.50            NaN       NaN      NaN       NaN       NaN           0
  1376.50            NaN       NaN      NaN       NaN       NaN           0
  1377.50            NaN       NaN      NaN       NaN       NaN           0
  1378.50            NaN       NaN      NaN       NaN       NaN           0
  1379.50            NaN       NaN      NaN       NaN       NaN           0
  1380.50            NaN       NaN      NaN       NaN       NaN           0
  1381.50            NaN       NaN      NaN       NaN       NaN           0
  1382.50            NaN       NaN      NaN       NaN       NaN           0
  1383.50            NaN       NaN      NaN       NaN       NaN           0
  1384.50            NaN       NaN      NaN       NaN       NaN           0
  1385.50            NaN       NaN      NaN       NaN       NaN           0
  1386.50            NaN       NaN      NaN       NaN       NaN           0
  1387.50            NaN       NaN      NaN       NaN       NaN           0
  1388.50            NaN       NaN      NaN       NaN       NaN           0
  1389.50            NaN       NaN      NaN       NaN       NaN           0
  1390.50            NaN       NaN      NaN       NaN       NaN           0
